entrez	logFC	AveExpr	t	P.Value	adj.P.Val	B
269529	-0.0981672938016978	4.58301812926856	-0.756986742032342	0.470870999810087	0.535303989751997	-7.45161622456187
633188	-0.118904525914551	2.25196933481093	-0.756412931345191	0.471196048133561	0.535630528995417	-7.12232188468889
72355	0.209311280470967	1.96874916734292	0.755690607642597	0.471605435771284	0.536052880572961	-7.04512813693405
192159	0.0844591173276985	8.70909768964212	0.755606033197094	0.47165338494329	0.536064366342109	-7.43604096683152
100043296	-0.122094979445507	3.11165040640619	-0.753014237246918	0.473124354266878	0.537693074309237	-7.30100433194506
671641	0.128697928340616	2.36170939406786	0.752729406902658	0.473286193452275	0.537833849197872	-7.19969873066036
21340	0.101876550727842	3.87404047866064	0.75259293294355	0.47336375019968	0.537878832149725	-7.37334133762852
67804	-0.0851786102858139	5.63530233420594	-0.751403446682636	0.474040077416353	0.538604130633082	-7.52771194999918
243842	-0.158070470283057	4.61642841529221	-0.750313362603432	0.47466044399046	0.539265735412646	-7.47164272127636
78244	-0.151369278669313	5.31126483162077	-0.749821712300053	0.474940416688083	0.539540540731951	-7.50245329173721
74670	-0.146439302770818	3.17822454974792	-0.749484390513285	0.475132569028418	0.539699550347824	-7.24358861885125
73486	0.216133265111017	-0.436384113303414	0.749442228823727	0.47515658964968	0.539699550347824	-6.54545583390162
237222	-0.136090782459741	4.43748805875532	-0.749328142886486	0.475221591404197	0.539730102809529	-7.42753840172413
319801	0.244220485919103	1.74530218063711	0.749193943567518	0.475298060464798	0.539773673252936	-7.02900777899815
71862	0.105528101824448	3.15431298627434	0.748062499075085	0.475943098212498	0.540462881688315	-7.24538476599885
109115	0.125355008621505	3.74773151893065	0.747663652262564	0.476170618169141	0.540677900309891	-7.34232322450365
54004	-0.11432794531071	5.55494466561398	-0.74664883338166	0.4767498377795	0.541292197190334	-7.52815366160135
21353	-0.212422544632092	5.82244314223752	-0.746565693358564	0.476797311381032	0.541302710243835	-7.5320413499474
67838	-0.12331235252053	6.17354747819107	-0.745882170230384	0.477187725913955	0.541702527454013	-7.54017361856133
114676	-0.118324466306331	2.28024919525408	-0.745679457603476	0.477303551526435	0.541759224255904	-7.09632669168252
66257	0.122568783374494	3.86816618041364	0.745660887528045	0.4773141629872	0.541759224255904	-7.39662517512958
101488	0.346210310527907	0.191104045692961	0.743700239000738	0.478435402056281	0.542988339886806	-6.60416601600854
380713	0.30926268695413	0.402663753141323	0.743524764217048	0.47853583506667	0.543058812988253	-6.59564273031258
66446	0.122553446448639	3.43756477755053	0.743243918930514	0.478696605597962	0.543197742393265	-7.34224572316432
19895	-0.0874752966032766	5.4205231686399	-0.743151030240572	0.478749787717197	0.54321457409597	-7.52931902591958
56626	-0.203950933162547	2.84815902837917	-0.742055212656644	0.479377474403265	0.5438832138504	-7.22798610320398
15953	0.287213743158382	2.33667162456009	0.741565460205394	0.479658179505027	0.544158106093922	-7.05220750132508
73078	0.0815754563217714	5.91840916323944	0.741466689036268	0.479714803913334	0.544178761706765	-7.54048686531811
217356	-0.151824079760885	2.05857151035306	-0.740335942607259	0.480363359304074	0.544860582379645	-7.05806138085035
67443	-0.0999390003310978	7.14116612344303	-0.740284661298822	0.480392785975248	0.544860582379645	-7.5286057556081
228071	0.133237498990448	5.40778764131208	0.739548863794762	0.480815137012295	0.545295950022351	-7.51154011635351
243923	-0.384817819202092	-0.761543254054941	-0.73931638089409	0.48094863357298	0.545403682216096	-6.63794571031571
70209	-0.15285124288249	2.76983604523351	-0.739230885283465	0.480997733025786	0.545415697110971	-7.22696411027891
66117	0.146606504815962	2.93117936743294	0.738845561420287	0.481219062034278	0.545622989971628	-7.23632057144547
544741	-0.143257359428892	2.49237630346541	-0.738352582645373	0.481502324535698	0.545900466387719	-7.15075410025694
74187	-0.126489618235334	3.88916398058054	-0.73747439102994	0.482007197042175	0.546429127339129	-7.4137487964935
72341	0.152948558784727	1.71576388528622	0.737331250721225	0.482089521097672	0.546478718497801	-7.04251894147738
666648	-0.222221491255292	0.281924004023458	-0.73655527903416	0.482535963778093	0.546926456617589	-6.65641142927285
17169	0.101383603779819	6.98871950321552	0.73651051468455	0.482561726424753	0.546926456617589	-7.53584937786885
54673	-0.108892839131046	7.0009384264938	-0.736224793143596	0.482726185133924	0.547069078520044	-7.53659253553491
72113	-0.160098575390352	3.75236067206479	-0.734761485520977	0.483569023105696	0.547980416983375	-7.38463323591295
213827	-0.0951150086173085	7.57738489377353	-0.733117491758705	0.484517073030169	0.549010826291684	-7.51702136230776
22192	-0.0958717562424702	5.61209321454772	-0.732922753195683	0.48462945374846	0.549094241909049	-7.54398518725669
68815	-0.172590228765339	5.42498645404536	-0.732737881496214	0.484736156098195	0.549142909573222	-7.52215195769203
66487	-0.159588754165617	1.65379994549648	-0.732713996496928	0.484749942908829	0.549142909573222	-7.00446869347776
80987	0.112017949033364	2.89868676393826	0.732552744961213	0.484843026578883	0.549204435944813	-7.2305139512504
17685	-0.103304709286252	5.61008901092057	-0.732480311393214	0.484884843178889	0.549207884505755	-7.54481707161973
231051	0.104308726846527	7.78097801392646	0.731467668017415	0.485469696974527	0.549826357851138	-7.51379359632682
69259	-0.085978398942463	5.21305964635546	-0.731370768724966	0.485525685281092	0.549845805245177	-7.52687381057378
75430	-0.115366692745319	3.36693634449078	-0.731255020294911	0.485592570084661	0.549877588556177	-7.275460188515
625342	0.107635997179173	3.48016241106314	0.730067458426522	0.486279143213477	0.550611036260503	-7.30558198738938
14580	0.204838038866551	0.626615877001194	0.72966418549373	0.486512433023204	0.550831157683133	-6.8154709108349
71521	-0.111307545651918	6.84276288666392	-0.728189321969326	0.487366245279345	0.551753745554821	-7.54543301646661
99151	0.173462900527185	3.20734704121769	0.727855220233811	0.48755979442839	0.551928753142983	-7.3170729383361
209212	-0.156045667198325	4.74928643626657	-0.727414705970167	0.487815065567613	0.552162526902888	-7.47601191043429
58991	-0.177900158649073	0.746670470894477	-0.727364325547848	0.487844265738767	0.552162526902888	-6.76821650341898
56258	0.114387785487274	6.45007260149302	0.727177292329084	0.487952678877556	0.552241107086975	-7.55200217168563
226982	0.163279181414522	7.52557627691635	0.726846667776735	0.488144362296081	0.552413908438442	-7.52749915059692
14635	-0.141478059334495	5.05890776304782	-0.726144092975216	0.488551849643403	0.552830879549353	-7.53466036487887
22643	-0.235800687699442	2.58728763822806	-0.725741096318286	0.488785683320082	0.553051298364802	-7.13928487451277
102545	-0.124416290435275	3.47394929670267	-0.725361257260518	0.489006146204988	0.553256554392465	-7.34500383634164
207911	0.380388662862628	0.245215405344585	0.725231169170741	0.489081665549898	0.55329780309195	-6.73810490375706
54217	-0.0843660298255475	5.8232937189847	-0.725037997027202	0.489193820624132	0.55338048787261	-7.55495592402352
72699	-0.126560741446156	4.76705833165663	-0.724801874721263	0.489330934942649	0.553491391316987	-7.48916283221642
30960	0.0921243734622159	6.72817665166987	0.724358238882214	0.489588617712884	0.553738643396918	-7.55051515972955
101358	-0.096163936177522	5.29903120211688	-0.72329065419016	0.490209075248047	0.554377791479292	-7.53604394428856
228790	0.099167697760695	6.82163844982095	0.723251233365524	0.490231995486736	0.554377791479292	-7.54743328091975
22690	0.164896242692706	2.21584821856923	0.723092891147891	0.490324066507532	0.554437646849141	-7.08832929452895
66162	0.139728764249747	4.36230430709193	0.722206661495471	0.490839586736964	0.554976272839168	-7.47974949459133
104570	-0.161558982693545	6.86087393021917	-0.721750134666508	0.491105284703211	0.555232369528373	-7.55185047037647
72322	0.0806297411063834	5.59493682509275	0.721068602181656	0.491502107772628	0.55563666054264	-7.54928789040235
276846	-0.100705979763564	5.13345673031802	-0.719512158028474	0.492409121877122	0.556617605250135	-7.53680027843903
23992	-0.113146343089013	4.26242687313594	-0.719208956636489	0.492585936795136	0.556773044582118	-7.45536599065658
78294	0.0924393398492036	4.79642034922396	0.718879698945816	0.492777992865827	0.556945684907399	-7.49693640220452
58909	0.144331621826783	4.35789583902761	0.717817179841414	0.493398088177144	0.557602035984461	-7.42025186924582
100503685	0.25878542597057	2.24298983520161	0.71709734593237	0.493818473695073	0.558032603102569	-7.02937289805208
100861916	-0.182730938566167	3.24453389222133	-0.71679958612629	0.493992433568261	0.558184653916274	-7.29171695835726
76781	0.124570392388446	2.12386417242505	0.71623719322194	0.494321106845746	0.558511484284118	-7.12313166330982
11951	-0.130223079088039	3.36902055698143	-0.714730758121919	0.495202186427462	0.559462352109188	-7.27576204517355
67151	-0.105940633945142	4.48499226616746	-0.714465931094739	0.495357181510497	0.55959282846289	-7.4964848696377
22687	0.0896779540545811	5.69995322382189	0.713624497185808	0.495849852669595	0.560047065413793	-7.55769325696383
27223	-0.0925043814989284	6.98767301514489	-0.713577042923126	0.495877647122241	0.560047065413793	-7.55096063534755
218454	-0.159048103421766	5.13942087358764	-0.713576630359335	0.495877888769488	0.560047065413793	-7.51986893210661
66364	-0.164625083548558	1.88656990808435	-0.713380340426867	0.495992868427421	0.56013226351546	-7.05640162197061
100504573	-0.20227341281175	0.0186415038007962	-0.713216780734448	0.496088688886919	0.560195812984949	-6.70214092202274
100039422	0.0827357611321275	4.71163507696919	0.712693515091404	0.496395320348483	0.56049738642776	-7.51677422943951
69551	0.0798329285693002	5.42933396213777	0.712336351199061	0.496604686380246	0.560689094737461	-7.54849972425862
53323	-0.0897637145668018	6.23466593176021	-0.710676944981298	0.497578153556304	0.561743408394441	-7.56602984414047
56376	-0.159871926036727	7.25772961365686	-0.709945976125274	0.49800735191949	0.562183147907203	-7.54773520936614
66925	-0.191505271664026	0.60295968660852	-0.709683634510176	0.498161446904148	0.562312287464918	-6.80846718888697
16179	-0.0816902273897888	6.68857520024048	-0.709146102886779	0.498477278676547	0.56262395637078	-7.56221864064943
69926	0.200619810542459	1.95141155123217	0.707767074962345	0.499288122538945	0.563494243945833	-6.97523452298022
17178	-0.110818581540685	6.72394203595813	-0.707535920427948	0.49942411936211	0.563602824312005	-7.566293509305
230767	0.155462135653453	2.61322670417226	0.707012617726308	0.49973208486259	0.563845514927063	-7.21532277182726
67530	-0.112692504584968	4.85953732996035	-0.706943425667793	0.499772813670539	0.563845514927063	-7.51719396735141
66059	-0.109536760789971	5.27524863368958	-0.706925514544852	0.499783357112825	0.563845514927063	-7.54581055689219
751556	-0.0807643123400661	7.56442431201252	-0.706899966278882	0.499798396429524	0.563845514927063	-7.53847402566489
226418	0.135751843110887	5.3324403922658	0.705746822989853	0.500477508590663	0.564566688634764	-7.54751283992337
71276	-0.141146670800944	2.60160079111382	-0.7053889607196	0.500688380883352	0.564759588725329	-7.15374513919461
68134	0.147621782611307	4.5601401836721	0.705083935145324	0.50086816339023	0.564917392660451	-7.48089571936731
57314	0.112674443051685	4.30252883044176	0.704261320479339	0.50135321785838	0.565419453102225	-7.47806568880199
56525	0.145042372251213	1.5522420616726	0.702792593488547	0.502219992809229	0.566351898586317	-7.01880138670989
332579	0.359086162462296	-1.09411228428452	0.702342133915777	0.502486023431856	0.56660679206434	-6.33933690898943
100504423	-0.270942567303224	0.487412298710583	-0.701820844145945	0.502793996043836	0.566908935283048	-6.77511777796972
69882	-0.089599379093916	4.5294132969482	-0.700375256005344	0.50364865945668	0.567827384686713	-7.49389101501497
74137	0.232340489795649	4.70285083747571	0.699982850824067	0.503880816447703	0.568043912851708	-7.5189233333503
231549	-0.12781913550446	6.13543497616652	-0.699542166307087	0.50414161735397	0.568272867137178	-7.57504931999896
384281	-0.111358914888251	3.9863231363613	-0.699504106425345	0.504164145521562	0.568272867137178	-7.42884393528967
22414	-0.219313038630255	0.657950503160629	-0.699335008573217	0.504264244556825	0.568340469776211	-6.76272169074251
66618	-0.124676308588748	4.09185768527583	-0.699192591791837	0.504348559224932	0.568390273006696	-7.43436944325033
192169	-0.0824089577416354	4.53146353576093	-0.698006222986975	0.505051268295716	0.56913693042234	-7.50278934586767
72193	0.0993545375583871	7.30676351525697	0.697820513733224	0.505161323366555	0.569215666652395	-7.55262793752387
22698	0.213358537336028	1.62808798135576	0.697638900158661	0.505268965887637	0.569291672112502	-6.98704739343486
76737	-0.119933991445131	5.37851924739936	-0.697243514818401	0.505503361151614	0.569510467725492	-7.55867431806716
69871	-0.15756129012954	2.13338950083655	-0.697143584107583	0.505562613669591	0.569531924815473	-7.17299785186477
18983	0.150078253029299	6.50670173248914	0.695733310691877	0.506399282465635	0.570429092336041	-7.57821440537367
68193	0.114278139733736	2.83189960676828	0.695252735566979	0.506684590999674	0.570705091564121	-7.25816752356874
100217427	0.286788648228111	0.0227918833326095	0.694475985963531	0.507145946741996	0.571179322223136	-6.60684794792101
22427	-0.0901089602615848	5.01536874669625	-0.693889374931703	0.507494543497385	0.571526491384994	-7.53818185888613
22190	-0.156400755683655	1.65970563264684	-0.692659975131512	0.508225609560559	0.572304297593237	-7.04884256916666
225913	-0.114975329262114	3.46028464428819	-0.692403457044552	0.508378232156471	0.572430656478252	-7.3944436413693
53895	0.102144517544476	4.33351307324968	0.692258520981968	0.508464478638406	0.572482262134411	-7.49607563010666
56495	-0.0912581915410406	5.5759365304545	-0.69213744470633	0.508536534022777	0.572511265066905	-7.57371303971126
72029	0.119019679830276	5.14858846318596	0.69207941199299	0.508571072950008	0.572511265066905	-7.55403278847918
76260	0.100610023162279	4.09133148570935	0.691186237059448	0.509102843430393	0.573064349745035	-7.45281417151246
68475	0.103807936801938	4.09833877587166	0.690920767898368	0.509260963313157	0.57319678548517	-7.47348821284343
30948	0.120322345545669	5.27973851218654	0.689403138067102	0.510165491749031	0.574169250804467	-7.5536844495747
347740	-0.0950717294419068	6.53868542040314	-0.688829986247461	0.510507359887748	0.574508362025102	-7.57978602031161
18555	-0.086399324961838	6.68620698923975	-0.6884148902734	0.510755041926096	0.574741433816583	-7.5749334576077
75617	0.0838955028279367	6.75029936860843	0.68814807179391	0.510914288537487	0.574874962040948	-7.57582719004046
208624	-0.125072359548743	2.89846717117575	-0.688041115609399	0.510978132456794	0.574901131552858	-7.27407723494511
791357	-0.229599371405795	-0.205035349423872	-0.686969709207651	0.511617948105553	0.575535485325201	-6.54451178507243
67144	-0.0802830558002325	4.78681065913495	-0.686960894076365	0.511623214346271	0.575535485325201	-7.53286164406603
56327	-0.10574435136752	3.86551855918975	-0.686753493502827	0.511747127139229	0.575629163497751	-7.46385344484151
66233	-0.0993377888153621	3.6913440918135	-0.686600787426331	0.511838374346262	0.575686086439161	-7.40679874170351
12866	-0.132396157686661	2.92456223016075	-0.686142856252039	0.512112065153375	0.575948186018068	-7.31032331155205
69961	0.136788205738873	2.67217660609586	0.68562041627698	0.51242442243632	0.576235565497586	-7.22091727213571
192654	0.18583157500436	1.82018963909171	0.685579395651954	0.512448952952566	0.576235565497586	-7.06054036250684
68916	0.0918338265125849	4.31682899063335	0.68520826265384	0.512670925462395	0.576439407777015	-7.47980029763069
67767	0.0931752978129112	3.82383430641043	0.684686583611064	0.512983040151687	0.576737081141664	-7.42384308552662
14455	0.12581240993772	7.4961664493455	0.684629666712725	0.513017100062475	0.576737081141664	-7.55810425678767
16399	0.27360131515221	3.30321490782923	0.684401571488994	0.51315360976232	0.576835492267514	-7.3501113249534
77040	-0.146212407885574	5.16418673196414	-0.684347316325013	0.513186083554904	0.576835492267514	-7.55747031835639
100038359	0.314566945199202	-0.534123293125658	0.683834005683288	0.513493383051171	0.577135108380531	-6.47818812482437
208144	-0.0915758668021684	5.03448188038887	-0.683247302264318	0.513844760478231	0.577484213914165	-7.55690882497147
74626	0.142208823757914	1.32748805730989	0.683088350095877	0.513939982926848	0.577526491976744	-6.91994076392933
234699	0.0801713853696473	6.20636170786264	0.683048391836197	0.513963922192647	0.577526491976744	-7.5873228603732
68857	0.162160474138925	1.51271150588613	0.682560120312068	0.514256505101643	0.577809422920978	-6.98860775219633
67065	0.0775242911831819	5.64896988585215	0.681735041047866	0.514751146206543	0.578319319956828	-7.58133673642586
78668	-0.22746162997855	0.597294187839479	-0.68107311161908	0.515148191776154	0.578719496907702	-6.70118749140685
106947	-0.182507378999676	4.06705598915381	-0.68090813806682	0.515247177620573	0.578784795479415	-7.46049428440547
100910	0.0782918696403723	5.11444044479529	0.680624249205744	0.515417541574037	0.578930257425758	-7.56340714977116
16172	0.114790133170035	5.8344983792753	0.68034290148095	0.515586415122206	0.579074022375994	-7.58620489900601
100040298	-0.0710058699504099	5.68977482504082	-0.679927451244948	0.515835843999568	0.579308232003004	-7.58628477968152
52717	-0.0850925946639292	4.98056063889923	-0.679584003513033	0.51604210046886	0.579493923667465	-7.5502639807501
89867	0.221821187887341	2.21146820852066	0.679230759227934	0.516254293663737	0.579686252060787	-7.0491554512737
13885	-0.0761314668877295	5.19711030688413	-0.679062261328066	0.51635552912859	0.579753968778256	-7.56621369909082
66246	0.0919601481651058	3.54426357048363	0.678718666723556	0.516562002887027	0.579939824910417	-7.39148809225321
384309	-0.122055290122893	4.86191114181823	-0.678571744419621	0.516650307458609	0.579992994543604	-7.53823732628763
100503203	-0.213700948987653	0.149179065203661	-0.678413693999199	0.516745310810993	0.580053675222895	-6.67828084625388
57785	0.149307652224999	1.0681238877072	0.678319457290093	0.51680196120517	0.580071297977119	-6.9336157801779
77048	0.125762160534952	5.60748102988538	0.678135831258182	0.516912359057541	0.580149240634662	-7.5815040773692
69918	0.325997426063857	1.51982720878436	0.677614904146589	0.517225625393735	0.580454839463021	-6.93815340235591
67544	-0.0786115815141697	5.40163832825476	-0.677509372523236	0.517289102555772	0.58048008696051	-7.5668121397227
67063	-0.179925111500053	2.54830577260437	-0.677185478654619	0.517483954543824	0.580652742087553	-7.17474811414783
71371	-0.15756732931633	7.15575312060543	-0.676617349649786	0.517825846333446	0.580990345608971	-7.56780512671208
72149	-0.089606411021764	3.89408452395907	-0.67610159468059	0.518136341356177	0.581269376071059	-7.44908846931146
93691	0.23574988655719	4.14873135810266	0.676067930001645	0.518156612188441	0.581269376071059	-7.41551613865081
67456	-0.14723620724905	5.84814599759382	-0.674713051685631	0.518972845441344	0.582138925853392	-7.59168002210329
68255	-0.166071252039074	1.4683578295167	-0.674289433879831	0.519228213007676	0.582379257047567	-6.95872621665641
67166	0.0722084260524403	6.10329272859462	0.673341408294511	0.519799988320599	0.582974412871044	-7.59397910675649
217119	-0.147953140424073	4.00481520995997	-0.672943571541552	0.520040048351929	0.583152581747722	-7.4750385404358
50758	-0.0783178458782077	5.90303365623376	-0.672844167686305	0.520100040661388	0.583152581747722	-7.59304582783682
109672	-0.10094610390082	5.50738367296588	-0.672805627714376	0.520123301491683	0.583152581747722	-7.56849984556071
22323	0.103582242594347	7.17816372647245	0.67280525901422	0.520123524024054	0.583152581747722	-7.5717535398098
17775	-0.093393861685243	8.9152175755271	-0.672424208763148	0.520353541835602	0.583364299176993	-7.48581181988256
105387	0.456035656332128	0.582720370413366	0.672352639924247	0.520396750773248	0.583366569697931	-6.7420812654676
71810	-0.0731332042789541	6.1751422237172	-0.672172969717298	0.520505234539434	0.58344200737921	-7.59581474076166
20751	-0.122367715017916	4.60233923603049	-0.670809397997794	0.521329005533857	0.584282630668323	-7.54218248582404
109658	0.0818017977151433	7.10622072957274	0.670795054362475	0.521337675186512	0.584282630668323	-7.57398510739515
67755	0.0728991396274372	5.80956108442763	0.670557932918621	0.521481010207758	0.58439703398678	-7.59465123957095
19386	0.17599218554996	8.73462934564756	0.670429259937759	0.52155880053495	0.584437972437114	-7.51185858103782
55992	0.0945953456584956	4.47517490034446	0.669699510174049	0.522000112112862	0.584886219591734	-7.51128125963479
66596	-0.121211270061226	2.79792637631649	-0.669590280690991	0.522066187737639	0.584913987922459	-7.31413646733615
270201	-0.0878007281679594	5.23250731719082	-0.669460543821078	0.522144675480686	0.584955657085093	-7.567303242127
72931	-0.0944592273584304	6.15323385439896	-0.669235561956745	0.522280801418606	0.585061886286639	-7.59352540287068
75668	-0.242259740486185	1.61522523511905	-0.669077050501665	0.52237672235691	0.585123064382859	-7.0656425397306
664903	0.0760418813374892	5.52477531069531	0.668477325888725	0.522739735224305	0.585470044595315	-7.59387927566516
381820	-0.0865461775377723	5.66382794108509	-0.668428728360185	0.522769158068587	0.585470044595315	-7.59102805965537
14712	-0.0919892470120187	5.95005575173542	-0.667418126113784	0.523381247000408	0.586109207349259	-7.59812997393272
68108	0.180235343193108	5.3075714411401	0.666564025914896	0.523898891003558	0.5866425131277	-7.57201029497515
100861989	-0.0903302010650942	4.10823763561158	-0.666225935863723	0.524103883877375	0.586825667150661	-7.46348361452845
328099	0.0893868637465607	5.69939723509616	0.666125397203768	0.524164852604377	0.586847544826193	-7.59145905633147
215001	0.22948723935706	0.724338096211114	0.665872351183242	0.52431832422335	0.586972975786276	-6.80400777727781
230393	-0.0749225338091319	4.94744224588612	-0.665333302035442	0.524645347775006	0.587257701941023	-7.55953149763803
22695	-0.243369091888544	10.4072395784023	-0.665316447528453	0.524655574872124	0.587257701941023	-7.40498471813109
240334	0.139267833234091	3.07081846254748	0.664507182199193	0.525146770497781	0.587761062270945	-7.32851981543026
21427	-0.104397408513258	4.99984165320889	-0.664308868780337	0.525267182769204	0.587849383260313	-7.56926405442132
22057	-0.24643137716988	7.75400144034025	-0.663876025294601	0.525530056159136	0.588097112142058	-7.56635952971261
16886	-0.104076242137138	6.49200962234361	-0.663647287240087	0.525669005308999	0.588137473564408	-7.58642257882331
66915	-0.0978312918169806	4.66676395816173	-0.663625939790239	0.525681974172421	0.588137473564408	-7.53587136102001
22380	-0.0971282717724193	5.10585873027097	-0.663611601504793	0.525690684984043	0.588137473564408	-7.56337545364478
108899	0.0999720627272955	5.86676601828905	0.663224184102906	0.525926082711573	0.588273231737135	-7.59932564369725
109075	-0.10602236832689	3.26851480282849	-0.663218051081541	0.525929809700361	0.588273231737135	-7.3707765822816
53375	0.101776592425208	4.5456893084829	0.663206846134768	0.525936618900041	0.588273231737135	-7.52852708022891
319689	-0.174308970920467	2.18874538719158	-0.663010446461744	0.526055978930842	0.588360279633271	-7.07926838795711
93714	0.143348220553033	1.19958035650974	0.662823669823546	0.526169506035937	0.588437329345656	-6.92418784108
67160	0.0791781675825209	7.33179059802902	0.662760422242263	0.526207952758307	0.588437329345656	-7.57672497572444
319277	0.160200455441593	5.6788202894247	0.662408408186222	0.526421965263739	0.588630181398868	-7.59361654930334
68375	-0.113516811216096	2.41172734697654	-0.66129295982383	0.527100471330527	0.589342345599251	-7.26146820700706
76709	0.0755176477297299	7.62930801847524	0.660435838798471	0.527622204783552	0.589879126342464	-7.56527215687574
26405	0.235842449736738	7.82028271834263	0.660326776787405	0.52768861393772	0.589906812124363	-7.55900931780447
100862184	-0.14440502385798	2.11754163597838	-0.659905488940477	0.527945189047144	0.590147064619065	-7.12986736042321
67229	-0.0887219345452648	5.35776186418014	-0.65977685102742	0.528023548011817	0.590188081558226	-7.58761367052812
27643	0.0941663439577116	5.77127915463575	0.659294884681275	0.52831719785287	0.590469710240327	-7.60115687669582
22200	-0.132923446640477	5.89734530082093	-0.659156094281653	0.528401777788577	0.59051764752467	-7.60333309076352
108853	0.129743077573403	2.23311072679453	0.658817870096338	0.528607928793055	0.590701428790914	-7.12931162458726
14679	-0.136394653910549	7.93125563197492	-0.658611130666868	0.528733962680964	0.590784407174288	-7.55722297613576
100043911	0.124316158513522	2.93954204162743	0.658495783685213	0.528804289249571	0.590784407174288	-7.25048762322487
213119	0.194412556233475	1.97284903444577	0.658490834883812	0.528807306640508	0.590784407174288	-7.07716857209369
66787	0.123184082882867	3.72409755935053	0.658312752596094	0.528915894236373	0.590859120020365	-7.41853899732288
664969	0.142287446908323	0.450209003939827	0.658090674308021	0.529051327909476	0.590963808835087	-6.88909945712166
12846	0.0955244684806358	5.98378251932304	0.657805251099352	0.529225423295306	0.591111663852548	-7.60192917189051
67511	-0.098724034141136	7.02171696324693	-0.657415800757474	0.529463026874309	0.591330424637277	-7.58333237819195
69823	0.153559658952506	6.90133995421096	0.656575883945625	0.529975681056413	0.591856316789979	-7.59431969917352
170719	-0.0751988824721241	6.34857195838293	-0.656143726986497	0.530239571361206	0.592104338063184	-7.60769248294808
73204	-0.12237868418565	2.29581422004012	-0.655653032933628	0.530539303372505	0.592392340554275	-7.14422104732326
239985	-0.0895159876580367	7.32194219887693	-0.655531595608171	0.530613497172505	0.592428484862342	-7.57880224416829
271842	-0.148981603156544	2.44082279806504	-0.655067450402738	0.530897131179406	0.592672907229091	-7.18719277995611
68292	0.0734893019893823	7.07111336181808	0.655036419002064	0.530916097411221	0.592672907229091	-7.58877974289049
67139	0.10846046972416	3.89123511083166	0.654270035802358	0.531384637504505	0.593149203329497	-7.44989660336578
74840	-0.127213851138133	6.58787983103737	-0.653922759401741	0.531597032898354	0.593339529667102	-7.6052227445036
73112	0.0921643683193709	4.63116706979355	0.653734025595625	0.531712484731417	0.593421631438743	-7.5416271305092
14884	0.0857057096557252	6.24516031512906	0.653252107021093	0.532007351949407	0.593703942359044	-7.60909561405255
52065	0.148652039124662	4.17914729765487	0.652648201838153	0.53237699805182	0.594051417801475	-7.46540699370325
109815	-0.0856451338139799	4.40162386570084	-0.652606393585722	0.532402594351551	0.594051417801475	-7.51826292884998
234023	0.162342046531831	5.77335586971875	0.652361118766545	0.532552774179257	0.594172183857055	-7.60423360933657
100316932	0.189687868557121	2.59838741709386	0.652269164267165	0.532609083808677	0.594188207619904	-7.15591854684893
17929	0.144006190264125	2.01465562005253	0.651775773199648	0.532911280386528	0.594470340381761	-7.06215422468334
216516	0.090097381805343	4.85628938665201	0.651719240558865	0.532945912637344	0.594470340381761	-7.55832846367031
67529	0.0893269795302727	6.13883739622635	0.651518134684974	0.533069122411391	0.59456095424861	-7.60905287051783
59057	0.126409248635924	5.74041877013053	0.651390747807733	0.533147176339215	0.59460119304346	-7.59938891341617
231380	0.195440033259798	5.35516228585196	0.650547415676368	0.533664086907272	0.595130829085302	-7.58394766579823
74617	-0.0715882742506766	6.37210215843175	-0.649579309096492	0.534257850305201	0.59574607963262	-7.60526898650799
68585	-0.121170040527129	8.85451325795402	-0.649432539927262	0.53434790228114	0.595799593499083	-7.50886215220632
22225	-0.085650201483217	6.49106789828334	-0.649189360680306	0.534497128008137	0.59591907266708	-7.60481805507511
68915	-0.0866830339046558	4.49351529563903	-0.649070511323923	0.534570068483505	0.59595348812127	-7.54730225515386
99138	0.110632791671314	5.64649378913696	0.64860425176419	0.534856280362265	0.596225640303099	-7.6029792698398
229663	-0.0977699096244038	8.61189164088519	-0.647017002386176	0.535831301760431	0.597265532690943	-7.5231782604363
20021	0.0941288786204302	3.44889308691815	0.645942472575634	0.536491976131605	0.597954901400911	-7.38759931222838
100038627	-0.232885467026878	-0.189844104111405	-0.644240397616245	0.537539500471471	0.599064581112176	-6.73017054948904
67556	-0.110913914768071	5.50873382467707	-0.644187334748732	0.537572177233807	0.599064581112176	-7.59388859519725
140499	-0.106604593119199	4.61352108225002	-0.643977381550603	0.537701480697253	0.599161538237617	-7.53459456801463
77036	0.208147056680355	0.13735530410156	0.643873465254906	0.537765486342652	0.599185724380057	-6.63896110883387
320184	0.104404529979778	8.71069839226532	0.643132498311624	0.538222006345016	0.599647217231174	-7.52152995459967
52150	0.174354752902787	1.15903477414137	0.643060344415858	0.538266473803116	0.599649595078344	-6.89321199139046
668303	0.242509117177293	0.967174519991814	0.642896985739338	0.538367157676562	0.599684107875569	-6.91114900596257
105428	0.0789992947477147	4.36970258476772	0.642872703047853	0.538382124945542	0.599684107875569	-7.52449972443621
22791	0.15232022720933	4.92974612586529	0.642287591473316	0.538742849280723	0.600038721501922	-7.57005273395938
217294	0.16619312377635	3.88936740300125	0.641846158066767	0.539015091313049	0.600294737671934	-7.3893220515627
73431	-0.117470436476097	2.10396157565339	-0.641650377310513	0.53913586019445	0.600382032991697	-7.12068280327511
