entrez	logFC	AveExpr	t	P.Value	adj.P.Val	B
235130	-2.97561394801696	4.37005760319085	-6.61458145758169	0.000170724063070301	0.000679108776577033	0.619243077971372
56447	-0.765256964548407	5.70221599568825	-6.60952729690705	0.000171620729278174	0.000682267645033243	0.511290261092983
114565	-1.19836436968276	6.61112277983954	-6.60950060000127	0.000171625479423107	0.000682267645033243	0.510731380803128
319555	2.73749987276847	-1.39868286636176	6.60916871749609	0.000171684542976614	0.000682267645033243	1.34580992429013
70248	0.752930612241599	6.17226586145583	6.60902095117529	0.000171710847479245	0.000682267645033243	0.515712136108369
266692	0.744875954204137	6.90969961885157	6.60869701459895	0.000171768528385222	0.000682305441552627	0.521195864538173
235402	-1.91361997587695	1.80539434104275	-6.60588125571542	0.00017227081265031	0.000684108792035783	0.963187027788803
17984	2.97013212164383	0.853733594120176	6.60418301808342	0.000172574534967384	0.00068512283851261	1.10579740622833
67037	1.18786882256895	3.82814668974072	6.60351179388326	0.000172694743704861	0.000685407969901754	0.680628589307869
58909	-1.27417531205417	4.35789583902761	-6.60135535796487	0.000173081564293205	0.000686697585912401	0.590236733165128
216080	0.908879148819151	4.17312200368259	6.60116013219959	0.000173116631083176	0.000686697585912401	0.65268264021841
67974	-0.718864361391172	6.52925873839083	-6.59908936281701	0.00017348907031328	0.00068798227351277	0.496383237504238
216344	0.722396464131189	6.38771994103842	6.59874338607495	0.000173551382475215	0.000688036757000118	0.506754559235376
13726	0.815725503729814	6.23316889520993	6.59639849870075	0.000173974361459906	0.000689520657548845	0.503316913139566
319885	-0.970299666860071	5.46324328382339	-6.59586166860731	0.000174071357040274	0.000689712104188945	0.510998779166519
110109	1.05634831981999	5.89873528193818	6.59386776299715	0.000174432143971642	0.000690865991677871	0.511896994892808
238323	-2.338578614561	0.732862013141904	-6.59371332232508	0.0001744601237015	0.000690865991677871	1.12206831718101
259302	-1.86913054170871	6.28170816774631	-6.59182096314744	0.000174803362177974	0.000692031756638065	0.496032066697349
71004	1.84559888645289	0.584071194409111	6.59115923283115	0.00017492356382165	0.000692314132867747	1.1132950322067
18627	-2.05155910564636	7.76111930520917	-6.59071903682998	0.000175003574939679	0.000692437329335349	0.518564299413338
75415	-0.897085197398712	5.23922557135768	-6.5897051072439	0.000175188023309974	0.000692973568887399	0.511736622316804
13800	-0.937812213842322	5.27849519559955	-6.58683226383914	0.000175711803335498	0.00069470233093425	0.507013816222054
72599	1.80445162581024	2.73509209534512	6.58677012180657	0.000175723152258201	0.00069470233093425	0.854019486231101
100861711	1.63601119653443	0.530833498256321	6.58638687548358	0.000175793161978084	0.00069474384770719	1.16899297841559
100040044	-4.78241807519014	-0.855492926824608	-6.58617572684013	0.000175831746842942	0.00069474384770719	1.33866299871177
264134	1.552741257006	2.55722956414545	6.5858562045724	0.000175890153488779	0.000694780821017446	0.857355521365833
16391	0.889018144092609	6.26080899772707	6.58544273654934	0.00017596576466863	0.000694885714115177	0.493326789069513
20873	1.40988462234384	3.46684333697131	6.58502096371533	0.000176042931589252	0.000694996690624793	0.687090396458598
246154	-0.958397170037194	7.94159015160767	-6.5838211925973	0.000176262644597378	0.000695670203600408	0.525447208850589
76024	5.03869373769972	-3.1810558468629	6.58193994268174	0.000176607766952491	0.000696838166819507	1.33530563258127
15957	-2.309823154106	1.68703481493595	-6.58080978756705	0.00017681545739427	0.000697463367861274	0.96497797651727
74182	-1.48566168955658	5.68372345361599	-6.57994913954961	0.000176973801230259	0.000697893623169993	0.483931075523376
77994	1.86786575039859	-0.151431356400952	6.57881336766619	0.00017718300298327	0.000698524140622884	1.17449732451436
69090	-0.82966720737665	4.68413631924418	-6.57720669752363	0.000177479408285552	0.000699498001770965	0.545571396704684
244886	2.00484415734653	0.334085625161868	6.57585083400456	0.000177729970334568	0.000700290689788361	1.19955622625638
103268	1.2839199415539	2.33079006374501	6.57485190732417	0.000177914821100717	0.00070082409368511	0.884366128339131
223646	1.29325415578714	3.5796114101165	6.57183883862835	0.00017847367650756	0.000702830032729939	0.713710811059409
213011	-1.40100558210005	1.27596128131549	-6.57050852915201	0.000178721035973985	0.000703608525450665	1.04692990118692
100503104	-2.49429057784849	1.20454274834379	-6.56891864107634	0.00017901715919096	0.000704256095426801	1.14310920067127
333329	-2.28693824500331	1.33231790951271	-6.56890297782857	0.000179020079232884	0.000704256095426801	1.0241192067581
71804	1.61420874361525	2.77325094430531	6.56882467895492	0.00017903467699484	0.000704256095426801	0.787883561559758
74342	5.97941376312227	-2.87865525885432	6.56581525710801	0.000179596741520041	0.000706270917165847	1.31960447503739
434204	-0.86612360808698	3.99851929630956	-6.56511276039683	0.000179728226315259	0.000706591819526962	0.612446506703002
77582	0.80513226952178	5.66807952035944	6.56354831236203	0.000180021423291888	0.000707548130113648	0.47678698530471
60594	-1.77160050964853	0.521754179562693	-6.56232650715546	0.00018025077255027	0.000708253035554666	1.07520319942238
216618	0.8979931964005	4.31314783108343	6.56109780160762	0.000180481742950275	0.000708963918161575	0.586356241384673
226075	-0.936014619441807	3.73126894834901	-6.55970011720255	0.000180744875679619	0.000709800710840532	0.642512396173919
68364	-1.33129683098074	4.37930577351804	-6.557461840266	0.000181167145135971	0.000711261810102834	0.565835613352861
67238	-1.01463961616715	6.32543669237806	-6.55685655073635	0.000181281525297494	0.0007113969109418	0.446107602485752
235047	-1.23465907794395	3.55941287122672	-6.5567482381022	0.000181302001306029	0.0007113969109418	0.673497907641051
13528	0.796161136616386	5.50905766157992	6.55422146640001	0.000181780402332942	0.000713076543629499	0.471193843412237
106931	0.899224623578104	6.17862875720571	6.55246632417279	0.00018211352991046	0.000714185534657161	0.457830460332401
217732	0.782040151061245	4.9225321621202	6.55177600667425	0.000182244737686887	0.000714502272165723	0.507245193553058
68537	0.959690281945415	4.64404219072553	6.55004983886466	0.000182573285879841	0.000715592306167115	0.522017102420229
70762	-2.50049817593953	0.43463841343818	-6.5443214711718	0.000183668289426852	0.00071968501237382	1.11735770276575
329941	2.288106672598	2.08169559273477	6.54368896524889	0.000183789640248725	0.000719961353463273	0.95592063068353
399603	-1.02740018167295	5.66724287017527	-6.5422926759471	0.00018405784236563	0.000720812645039853	0.435243275009658
20170	-1.23318204682218	2.25344224827783	-6.54167766984531	0.000184176111240464	0.000721076455423208	0.873512762624473
382036	-4.27745732259086	-1.65659484958369	-6.5408419665319	0.000184336956009538	0.000721506764817657	1.29449869741356
70998	1.29870151071203	4.38654598985373	6.53875603744	0.000184739105149762	0.000722712844306902	0.56932954180269
94044	-0.827873628863314	6.58922084253115	-6.53850416444495	0.000184787729683968	0.000722712844306902	0.428090250455027
72805	-1.24370330148461	3.18522337881578	-6.53845015063669	0.000184798158989029	0.000722712844306902	0.707614163944935
12121	1.79267596909378	1.80385825912196	6.53704107632664	0.000185070461426891	0.000723577997822774	0.976741159821175
12450	-0.800449562745423	6.4410680282356	-6.53621293354175	0.000185230706272493	0.000724004678352612	0.420667557031574
83815	0.963064658727697	3.12120065135696	6.53590391055893	0.000185290541220228	0.00072403876314056	0.711111001800085
71919	-1.99896985573724	4.40318108457972	-6.53513637169913	0.000185439249324401	0.000724420012873729	0.515441762062141
79043	-0.7534060300104	4.7306432485524	-6.53460701842397	0.000185541886638512	0.000724621126064108	0.479808071877692
56389	-0.694467564865235	6.54777620902188	-6.53385734314659	0.000185687350069817	0.000724989336752744	0.421304597534608
226525	0.999539928639997	4.67414251198209	6.5333485625782	0.000185786143249331	0.000725175177494287	0.501361031801238
279029	-2.08587917886875	-0.54463897229635	-6.52565953269871	0.000187286267875722	0.000730829196820829	1.20296944306018
319446	-3.88549476998469	0.266310602658599	-6.52271741573742	0.000187863810863096	0.000732880991703596	1.23714362882505
347722	-0.743453758159761	6.22163034957003	-6.52150132991899	0.000188103105583948	0.000733601837350159	0.405495339599581
17222	0.796433857411015	7.18782707760466	6.52125220251148	0.00018815216908529	0.000733601837350159	0.428984364169089
213056	-1.51344440307041	4.27458476646664	-6.51970135367997	0.000188457913750283	0.00073459173039977	0.523222051313901
73707	-3.06895407215948	-0.148616302873913	-6.51370453472826	0.000189645344854925	0.000738971107102889	1.22267843761651
73635	1.61066663218788	1.98629302664466	6.51350110419078	0.000189685770944307	0.000738971107102889	0.907559946210025
66790	-1.24322282466195	1.88034378296549	-6.51238501533092	0.000189907731727734	0.000739632394809829	0.90159802946238
22256	1.7061920745315	2.64019754318942	6.51201422592978	0.000189981535529665	0.000739716451560665	0.74388634704305
11836	-0.723593764074006	6.46518737397121	-6.51155803547153	0.000190072381493149	0.000739836993443089	0.39292681227572
66664	-1.37382359968513	2.44428897051152	-6.51126435656856	0.000190130890241686	0.000739836993443089	0.787423422272137
100503595	-3.6329658166878	-0.596693823341642	-6.51107219827454	0.000190169184124694	0.000739836993443089	1.25994142905514
654804	-2.19460130301167	-0.623896173492927	-6.50999357053527	0.000190384294604959	0.000740470492333675	1.22111844965801
68953	-0.659042967457521	6.42865317772683	-6.50797756280303	0.000190787068061406	0.000741833329423503	0.388890680277284
269959	2.55719244002749	0.673654879257687	6.50567121864936	0.000191249002645044	0.000743425390358685	0.986580029098827
100039781	-3.1437263515591	1.47664513605046	-6.50370316242683	0.000191644159650748	0.000744757070357433	0.927048661443472
77559	0.812643533521951	4.85951178941866	6.50325174318964	0.000191734925240703	0.000744905435006736	0.449493350069551
56375	1.74814712840759	2.94356465630698	6.50180832388349	0.000192025468495435	0.00074582965759195	0.765890274742457
212281	-1.32457346643118	3.60894169931074	-6.50145387264944	0.000192096889741637	0.000745902533769267	0.59988994866699
28169	-0.843913219121935	5.93764695698655	-6.50051953822782	0.000192285297089568	0.000746429496649417	0.382715441994506
628308	-1.08948201650163	2.58326146184981	-6.49780628418675	0.000192833580061058	0.00074835278399038	0.712382809703737
18712	-1.47773868177337	7.31969415989974	-6.49529521580383	0.000193342546159405	0.000749953222807429	0.41763130957303
215015	0.857172226722306	6.79501870524159	6.49516800187836	0.000193368370517899	0.000749953222807429	0.389747478039958
59125	-1.24501038641144	7.92572548174219	-6.49498853223582	0.000193404809242184	0.000749953222807429	0.400506347005493
217125	0.924763432592415	4.59185457947652	6.49320998641302	0.000193766327899909	0.000751149434784402	0.489534169961986
212539	-3.13223259232258	1.73881192054671	-6.49266414193691	0.000193877429495982	0.000751374497622596	0.912982112255246
78767	2.50352909584106	-0.93755419688325	6.49174746034798	0.00019406417000021	0.000751892496732215	1.19437103918183
20867	0.708561104280236	7.4305071372845	6.48824158524707	0.000194780200675078	0.000754418122214661	0.395739255579123
211134	4.54839588744167	-1.43990794221827	6.48803465385328	0.00019482255496373	0.000754418122214661	1.23129475738162
387220	-2.02500989253511	0.640144138259012	-6.48615747375305	0.000195207237624529	0.000755541563150187	1.11142664274211
66205	1.4694877860321	1.90069459875023	6.4856706183285	0.000195307143912701	0.000755541563150187	0.82831895794413
217122	-4.71047098372359	-1.77188215137454	-6.48564425789165	0.000195312554879315	0.000755541563150187	1.23915856485633
72017	-0.875932712364961	4.61382395059644	-6.48557861875283	0.00019532602924504	0.000755541563150187	0.432370316623084
16980	3.35581752384163	2.26470193018311	6.4845933058189	0.000195528417243987	0.00075611794437922	0.903907566007579
16516	-3.47461476757897	1.37802246962231	-6.48423795954815	0.000195601463926952	0.000756193978309299	0.968599417788298
68778	-0.896953273994639	4.40325862804586	-6.48342072353705	0.000195769573349287	0.000756517301707257	0.476254634454378
12569	3.34681955672513	2.05021212791672	6.48331218814091	0.000195791911617282	0.000756517301707257	0.833240984873262
110006	1.19652930236911	4.91342488428018	6.48262307958011	0.000195933806587576	0.000756859113802294	0.440452835988401
17380	1.45359991619555	7.1897654190759	6.48214658025172	0.000196031989460619	0.000757031933126954	0.399027836095031
93873	3.61328444786682	-1.28005349015519	6.48137060671569	0.000196191995507082	0.000757443340517258	1.22853433991021
214917	-0.835252500751344	4.74874420130283	-6.48062475216692	0.000196345927059653	0.000757831078147136	0.422331367754321
12322	-2.65951938337253	0.71827821233138	-6.47772341592069	0.000196945983707483	0.000759670266857493	0.989462994169536
18053	5.33117513671036	1.15407033361514	6.4774197758498	0.000197008899846262	0.000759670266857493	1.03346272778352
271813	1.98240266696388	-0.161114184140647	6.47741848900216	0.000197009166536477	0.000759670266857493	1.10799576741172
106042	1.53875745285148	3.59893304743662	6.47728438157128	0.000197036961555554	0.000759670266857493	0.536821998205147
238393	3.60319807694314	0.991705960698865	6.47569980116211	0.000197365709000432	0.000760730685167652	0.974610775294003
17390	3.52016908714554	5.71209312152606	6.47446926841438	0.000197621421552904	0.000761509095837019	0.45946073295281
21915	1.04044596047009	4.7645905322722	6.47320265184857	0.00019788501501629	0.000762317442944178	0.426675631943337
70435	1.9463095795446	6.52227166958809	6.47196712560848	0.0001981425127356	0.000763033152059706	0.391883514678099
110749	1.99270939786673	3.57331035481119	6.47179441882921	0.000198178536281515	0.000763033152059706	0.583846141929014
71093	4.80468949673312	-0.610156159643161	6.46516630032566	0.000199566527377991	0.000768168440301424	1.16134373877854
544864	-1.46525969549081	1.87431065883342	-6.46396758805328	0.000199818694448065	0.00076893012954546	0.820087411495104
670994	-0.745962124052965	5.44667323876369	-6.46351594370676	0.000199913795906795	0.000769087158886408	0.344006828842672
71751	-1.40220437906673	2.14726347000762	-6.46267045696589	0.000200091962123109	0.00076956357411725	0.815637340882698
114584	-0.938659304201962	7.9000252558665	-6.46080420840146	0.000200485851050296	0.000770869185702346	0.372958470325514
